College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
GERMANY,"ESMT Berlin, Berlin","Berlin, Germany","{'Tuition Fees': '₹36.92L/Yr\xa0(€40,750/Yr)'}",M.B.A,"GMAT- 640.0, TOEFL- 95.0, PTE- 64.0","ESMT Berlin: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2332_29-15:19_3.png?h=90&w=90&mode=stretch,"{'Location': 'Berlin, Berlin', 'School type': 'School', 'Established Year': 'Estd2002'}",7.5,,"[{'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline For 2025 Intake Round 3 (29th May 2024)\nApplication Deadline For 2025 Intake Round 4 (17th Jul 2024)\nApplication Deadline For 2025 Intake Round 5 (11th Sep 2024)\nApplication Deadline For 2025 Intake Round 6 (6th Nov 2024)', 'Fees': 'INR 44.8 L/Yr', 'Exams Score': 'TOEFL: 95.0, IELTS: 7.0, PTE: 64.0, GMAT: 640.0'}, {'Program Type': 'M.S Management (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake Round 2 (1st Jun 2024)\nFinal Application Deadline For 2024 Intake (31st Jul 2024)', 'Fees': 'INR 29 L/Yr', 'Exams Score': 'TOEFL: 95.0, IELTS: 7.0, PTE: 64.0'}]","[{'Course Name': 'Master of Science [M.S] Management', 'Course Duration': '2 years', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 29 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Date': '29 May, 2024', 'Application Fees': 'INR 44.8 L/Yr'}]"
UK,"GCU London, London","England, Uk","{'Tuition Fees': '₹17.79L/Yr\xa0(£16,868/Yr)'}",M.B.A,TOEFL- 78.0,"GCU London: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2341_26-16:23_GCU_London_Logo_Dec_2014.jpeg?h=90&w=90&mode=stretch,"{'Location': 'London, England', 'School type': 'Campus'}",,,"[{'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (27th Oct 2024)', 'Fees': 'INR 15.3 L/Yr', 'Exams Score': 'TOEFL: 78.0, IELTS: 6.0'}, {'Program Type': 'M.Sc International Management and Business Development (16 months)', 'Important Dates': 'Application Deadline For 2024 Intake (27th Oct 2024)', 'Fees': 'INR 20 L/Yr', 'Exams Score': 'TOEFL: 78.0, IELTS: 6.0'}, {'Program Type': 'M.Sc Public Health (16 months)', 'Important Dates': 'Application Deadline For 2024 Intake (27th Oct 2024)', 'Fees': 'INR 20 L/Yr', 'Exams Score': 'TOEFL: 78.0, IELTS: 6.0'}, {'Program Type': 'M.B.A Luxury Brand Management (16 months)', 'Important Dates': 'Application Deadline For 2024 Intake (27th Oct 2024)', 'Fees': 'INR 20 L/Yr', 'Exams Score': 'TOEFL: 78.0, IELTS: 6.0'}, {'Program Type': 'M.Sc International Banking, Finance and Risk Management (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (27th Oct 2024)', 'Fees': 'INR 15.3 L/Yr', 'Exams Score': 'TOEFL: 78.0, IELTS: 6.0'}, {'Program Type': 'M.Sc Construction Management (16 months)', 'Important Dates': 'Application Deadline For 2024 Intake (27th Oct 2024)', 'Fees': 'INR 20 L/Yr', 'Exams Score': 'TOEFL: 78.0, IELTS: 6.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A] Luxury Brand Management', 'Course Duration': '16 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '27 Oct, 2024', 'Application Fees': 'INR 20 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '27 Oct, 2024', 'Application Fees': 'INR 15.3 L/Yr'}]"
UK,"Glasgow School for Business and Society, Glasgow","Scotland, Uk","{'Tuition Fees': '₹16.76L/Yr\xa0(£15,890/Yr)'}",M.B.A,"GMAT- 550.0, IELTS- 6.0","Glasgow School for Business and Society [GSBS]: Programs, Admission, Campus, Accommodations, Cost, Scholarships, Alumni & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2342_18-14:16_gllogo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Glasgow, Scotland', 'School type': 'School', 'Established Year': 'Estd2002'}",,"Glasgow School for Business and Society (GSBS), is one of the schools of premier and top ranked Glasgow Caledonian University (GCU). GCU boasts its cultural diversity with more than 2,000 students from more than 100 countries are enrolled at this university. Glasgow School for Business and Society is one of the major contributors of this high international enrolments as numerous top-rated programs run in this school. Aspirants are offered with more than 50 programs at Glasgow School for Business and Society including distance learning options at UG and PG level under six departments.","[{'Program Type': 'M.B.A (16 months)', 'Important Dates': 'Application Deadline For September Intake (21st Jun 2024)\nApplication Deadline For January 2025 Intake (11th Oct 2024)', 'Fees': 'INR 20.9 L/Yr', 'Exams Score': 'IELTS: 6.0, GMAT: 550.0'}, {'Program Type': 'M.Sc International Business Management (16 months)', 'Important Dates': 'Application Deadline For January 2025 Intake (21st Jun 2024)\nApplication Deadline For September Intake (21st Jun 2024)', 'Fees': 'INR 19.8 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'M.Sc Marketing (16 months)', 'Important Dates': 'Application Deadline For January 2025 Intake (11th Oct 2024)\nApplication Deadline For September Intake (11th Oct 2024)', 'Fees': 'INR 19.8 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'B.A Social Sciences (4 years)', 'Important Dates': 'Application Deadline For September Intake (21st Jun 2024)\nApplication Deadline For January 2025 Intake (11th Oct 2024)', 'Fees': 'INR 15.3 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'B.A Finance, Investment and Risk (4 years)', 'Important Dates': 'Application Deadline For September Intake (21st Jun 2024)\nApplication Deadline For January 2025 Intake (11th Oct 2024)', 'Fees': 'INR 15.3 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'B.A Business Management (4 years)', 'Important Dates': 'Application Deadline For September Intake (21st Jun 2024)\nApplication Deadline For January 2025 Intake (11th Oct 2024)', 'Fees': 'INR 15.3 L/Yr', 'Exams Score': 'IELTS: 6.0'}]","[{'Course Name': 'Bachelor of Arts [B.A] Business Management', 'Course Duration': '4 years', 'Course Degree': 'Honours, On Campus', 'Course Language': 'English', 'Application Date': '21 Jun, 2024', 'Application Fees': 'INR 15.3 L/Yr'}, {'Course Name': 'Bachelor of Arts [B.A] Finance, Investment and Risk', 'Course Duration': '4 years', 'Course Degree': 'Honours, On Campus', 'Course Language': 'English', 'Application Date': '21 Jun, 2024', 'Application Fees': 'INR 15.3 L/Yr'}]"
UK,"College of Health and Social Care, University of Derby, Derby","England, Uk","{'Tuition Fees': '₹11.47L/Yr\xa0(£10,869/Yr)'}",M.Sc Specialist Community Public...,,"College of Health and Social Care, University of Derby Ranking, Programs, Admission Process & Living Cost",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2343_26-16:27_derby.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Derby, England', 'School type': 'Faculty'}",,,,"[{'Course Name': 'Master of Science [M.Sc] Cognitive Behavioral Psychotherapy', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 8.1 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Medical Ultrasound', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English'}]"
UK,"Henley Business School, Henley-on-Thames","England, Uk","{'Tuition Fees': '₹29.36L/Yr\xa0(£27,828/Yr)'}",M.B.A,"GMAT- 600.0, IELTS- 7.0","Henley Business School: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2344_26-16:30_henley.png?h=90&w=90&mode=stretch,"{'Location': 'Henley-on-Thames, England', 'School type': 'School'}",,"Henley Business School (est.1945) is an institute giving quality education to students looking for a career in Business and Accounts. The school holds triple accreditation from AMBA, EQUIS, and AACSB and has over 7000 students coming from 140 countries across the globe with an ambition of studying in the UK.",,"[{'Course Name': 'Master of Science [M.Sc] Accounting and Financial Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 28.4 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Information Management & Digital Business – Big Data in Business', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 28.4 L/Yr'}]"
UK,"INTO University of Exeter, Exeter","England, Uk","{'Tuition Fees': '₹26.37L/Yr\xa0(£25,000/Yr)'}",M.Sc Applied Psychology (Clinica...,"IELTS- 6.5, PTE- 67.0","INTO University of Exeter: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2354_26-16:38_download.png?h=90&w=90&mode=stretch,"{'Location': 'Exeter, England', 'School type': 'Institute'}",,"INTO University of Exeter provides a much-needed opportunity to students to pursue university-style education at its INTO center. For University of Exeter, the students enrolling through INTO programs, the classes are conducted at Streatham Campus. From academic spaces to lecture theatres, multimedia rooms to science laboratories, the institution offers a supportive environment to its students.",,"[{'Course Name': 'Pre-Bachelor Accounting and Finance', 'Course Duration': '7 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 24.8 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Applied Psychology (Clinical)', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 28 L/Yr'}]"
UK,"Lancaster University - Management School, Lancaster","England, Uk","{'Tuition Fees': '₹31.66L/Yr\xa0(£30,011/Yr)'}",M.B.A,"GMAT- 520.0, IELTS- 7.0","Lancaster University Management School [LUMS]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance, Scholarships & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2358_13-12:45_lums-logo.png?h=90&w=90&mode=stretch,"{'Location': 'Lancaster, England', 'School type': 'School', 'Established Year': 'Estd1964'}",5.5,Lancaster University Management School is a business school under the renowned parent organization of Lancaster University. The school is accredited by the leading American business school accreditation AACSB and the European Business School accreditation EQUIS. LUMS is one of the reputed institutions in the UK and its reputation is reflected in the top 10 position in three UK league tables.,"[{'Program Type': 'B.S International Business Management (3 years)', 'Important Dates': 'Final UCAS Application Deadline (30th Jun 2024)', 'Fees': 'INR 22.6 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'B.S Marketing (3 years)', 'Important Dates': 'Final UCAS Application Deadline (30th Jun 2024)', 'Fees': 'INR 22.6 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'B.A Economics (3 years)', 'Important Dates': 'Final UCAS Application Deadline (30th Jun 2024)', 'Fees': 'INR 22.6 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'B.A Economics and International Relations (3 years)', 'Important Dates': 'Final UCAS Application Deadline (30th Jun 2024)', 'Fees': 'INR 22.6 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'B.S Management and Information Technology (3 years)', 'Important Dates': 'Final UCAS Application Deadline (30th Jun 2024)', 'Fees': 'INR 22.6 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'B.S Politics, International Relations and Management (3 years)', 'Important Dates': 'Final UCAS Application Deadline (30th Jun 2024)', 'Fees': 'INR 22.1 L/Yr', 'Exams Score': 'IELTS: 6.5'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 34.2 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Application Fees': 'INR 34.2 L/Yr'}]"
UK,"Loughborough University London, London","England, Uk","{'Tuition Fees': '₹30.49L/Yr\xa0(£28,900/Yr)', 'Living Fees': '₹15.61L/Yr\xa0(£14,800/Yr)'}",M.Sc International Management,"IELTS- 6.5, PTE- 67.0","Loughborough University London Ranking, Programs, Admissions, Scholarships, Cost & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2360_19-10:18_lologo.png?h=90&w=90&mode=stretch,"{'Location': 'London, England', 'School type': 'University', 'Established Year': 'Estd1909'}",6.8,"Located on the Queen Elizabeth Park, the Loughborough University London is a prestigious institution designed to offer only masters and doctoral programs. Established in 1909, the Loughborough presently offers 30 masters and 7 PhD courses in subjects like Economics, Design and Branding, Marketing, Entrepreneurship, and Management.","[{'Program Type': 'M.Sc International Management (1 year)', 'Important Dates': 'Application Deadline For September 2024 Intake (6th Sep 2024)', 'Fees': 'INR 32.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 67.0'}, {'Program Type': 'M.Sc Entrepreneurship and Innovation Management (1 year)', 'Important Dates': 'Application Deadline For September 2024 Intake (6th Sep 2024)', 'Fees': 'INR 32.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 67.0'}, {'Program Type': 'M.Sc Entrepreneurship, Finance and Innovation (1 year)', 'Important Dates': 'Application Deadline For September 2024 Intake (6th Sep 2024)', 'Fees': 'INR 32.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 67.0'}, {'Program Type': 'M.Sc Sport Marketing (1 year)', 'Important Dates': 'Application Deadline For September 2024 Intake (6th Sep 2024)', 'Fees': 'INR 32.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 67.0'}, {'Program Type': 'M.Sc Digital Finance (1 year)', 'Important Dates': 'Application Deadline For September 2024 Intake (6th Sep 2024)', 'Fees': 'INR 31.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 67.0'}, {'Program Type': 'M.Sc Design Innovation Management (1 year)', 'Important Dates': 'Application Deadline For September 2024 Intake (6th Sep 2024)', 'Fees': 'INR 31.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 67.0'}]","[{'Course Name': 'Master of Science [M.Sc] Cyber Security and Big Data', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '06 Sep, 2024', 'Application Fees': 'INR 30.3 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Sport Marketing', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Application Date': '06 Sep, 2024', 'Application Fees': 'INR 32.2 L/Yr'}]"
UK,"Newcastle University Business School, Newcastle upon Tyne","England, Uk","{'Tuition Fees': '₹27.53L/Yr\xa0(£26,094/Yr)'}",M.B.A,"GMAT- 530.0, IELTS- 6.5, PTE- 62.0","Newcastle University Business School: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2361_08-18:14_nubslogo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Newcastle upon Tyne, England', 'School type': 'School', 'Established Year': 'Estd2002'}",,"Founded in 2011, the Newcastle University Business School is a public research institute that is a component part of renowned Newcastle University. Being one of 21 Triple Accredited Business Schools in the UK, the organization is ranked #14 for its research power and is one of best UK universities for international students. It provides an array of diverse 200 courses at undergraduate, postgraduate, and postgraduate research level.","[{'Program Type': 'B.A Politics and Economics (3 years)', 'Important Dates': 'UCAS Application Deadline (30th Jun 2024)\nDirect Applications Start Date (1st Jul 2024)', 'Fees': 'INR 24.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 62.0'}, {'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Semester Start Date (1st Sep 2024)', 'Fees': 'INR 32.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 62.0, GMAT: 530.0'}, {'Program Type': 'B.S International Business Management (4 years)', 'Important Dates': 'UCAS Application Deadline (30th Jun 2024)\nDirect Applications Start Date (1st Jul 2024)', 'Fees': 'INR 24.8 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 90.0, PTE: 69.0'}, {'Program Type': 'B.S Mathematics and Accounting (3 years)', 'Important Dates': 'UCAS Application Deadline (30th Jun 2024)\nDirect Applications Start Date (1st Jul 2024)', 'Fees': 'INR 26.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 62.0'}, {'Program Type': 'B.A Economics and Business Management (3 years)', 'Important Dates': 'UCAS Application Deadline (30th Jun 2024)\nDirect Applications Start Date (1st Jul 2024)', 'Fees': 'INR 26.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 62.0'}, {'Program Type': 'B.S Economics and Finance (3 years)', 'Important Dates': 'UCAS Application Deadline (30th Jun 2024)\nDirect Applications Start Date (1st Jul 2024)', 'Fees': 'INR 26.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 62.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Sep, 2024', 'Application Fees': 'INR 32.7 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] International Marketing', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Application Date': '01 Sep, 2024', 'Application Fees': 'INR 30.5 L/Yr'}]"
UK,"University of Derby Arts, Humanities and Education College, Derby","England, Uk","{'Tuition Fees': '₹16.32L/Yr\xa0(£15,470/Yr)'}",B.A/B.S Architectural Design,,"University of Derby Arts, Humanities and Education College Ranking, Programs, Admission Process & Living Cost",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2365_26-16:42_download-(1).png?h=90&w=90&mode=stretch,"{'Location': 'Derby, England', 'School type': 'Faculty'}",,"Ranked among top 25 colleges globally for its education courses, University of Derby Arts, Humanities and Education College is a prestigious public institution under University of Derby. The college, established in 1992, offers top notch UG and PG programs in over 30 subject areas through its three schools- Arts, Education, Humanities and Journalism. Some of the popular programs offered by the college include Fine Arts, Illustration, Creative Writing, History, English, etc. Check: University of Derby Arts, Humanities and Education College courses.",,"[{'Course Name': 'Bachelor of Arts [B.A] Creative Art and Design Practice (Top up)', 'Course Duration': '1 year', 'Course Degree': 'Honours', 'Course Language': 'English', 'Application Fees': 'INR 6.5 L/Yr'}, {'Course Name': 'Bachelor of Arts [B.A] Product Design', 'Course Duration': '3 years', 'Course Degree': 'Honours', 'Course Language': 'English', 'Application Fees': 'INR 16.8 L/Yr'}]"
UK,"University of London, London","England, Uk","{'Tuition Fees': '₹42.56L/Yr\xa0(£40,342/Yr)', 'Living Fees': '₹41K/Yr\xa0(£389/Yr)'}",Global M.B.A,"Duolingo- 120.0, TOEFL- 92.0, PTE- 59.0","University of London: Campus, Admissions 2024-25, Fees, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2366_14-13:59_uol-logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'London, England', 'School type': 'University', 'Established Year': 'Estd1836'}",7.0,"University of London is a top university in UK, known for its online and distance education programs. It is a collective of 17 Federation Members, acting as one Federation. University of London campus stands out as the most diverse educational institution in UK, accommodating a vast student body of over 120,000 in London and an additional 50,000 individuals pursuing online degrees across 190 countries. Admitted students can choose from a diverse selection of 500+ courses consisting of foundational programs, undergraduate, graduate, and doctoral programs at University of London.","[{'Program Type': 'Global M.B.A (2 years)', 'Important Dates': 'Application Deadline For July 2024 Intake (10th Jun 2024)\nApplication Deadline For October 2024 Intake (9th Sep 2024)', 'Fees': 'INR 98 L/Yr', 'Exams Score': 'TOEFL: 92.0, IELTS: 6.5, PTE: 59.0, Duolingo: 120.0'}, {'Program Type': 'Masters in Management [MiM] (16 months)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jun 2024)', 'Fees': 'INR 50.1 L/Yr', 'Exams Score': 'GMAT: 700.0, IELTS: 7.0, GRE: 320.0'}, {'Program Type': 'E.M.B.A (20 months)', 'Important Dates': 'Application Deadline (1st Jun 2024)', 'Fees': 'INR 79.1 L/Yr', 'Exams Score': 'GMAT: 700.0, TOEFL: 92.0, IELTS: 6.5, GRE: 320.0, PTE: 59.0'}, {'Program Type': 'M.Mgmt Analytics and Management (1 year)', 'Important Dates': 'Application Deadline (1st Jun 2024)', 'Fees': 'INR 50.1 L/Yr', 'Exams Score': 'GMAT: 600.0, TOEFL: 87.0, IELTS: 7.5, GRE: 320.0'}, {'Program Type': 'Ph.D Economics (5 years)', 'Important Dates': 'Application Deadline (1st Dec 2024)', 'Fees': 'INR 50.1 L/Yr', 'Exams Score': 'TOEFL: 100.0, IELTS: 7.0, GMAT: 690.0, GRE: 320.0'}, {'Program Type': 'M.F.A (16 months)', 'Important Dates': 'Application Deadline For 2024 Intake (2nd May 2024)', 'Fees': 'INR 50.1 L/Yr', 'Exams Score': 'GMAT: 700.0, IELTS: 7.0, GRE: 320.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'Online', 'Course Language': 'English', 'Application Date': '10 Jun, 2024', 'Application Fees': 'INR 98 L/Yr'}, {'Course Name': 'Masters in Management [MiM]', 'Course Duration': '16 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 50.1 L/Yr'}]"
USA,"College of Engineering, Carnegie Mellon University, Pittsburgh","Pennsylvania, Usa","{'Tuition Fees': '₹45.17L/Yr\xa0($54,200/Yr)'}",M.S Engineering and Technology I...,IELTS- 7.5,"College of Engineering, Carnegie Mellon University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2368_15-16:08_download.png?h=90&w=90&mode=stretch,"{'Location': 'Pittsburgh, Pennsylvania', 'School type': 'Faculty', 'Established Year': 'Estd1965'}",,,,
USA,"College of Fine Arts, Carnegie Mellon University, Pittsburgh","Pennsylvania, Usa","{'Tuition Fees': '₹38.64L/Yr\xa0($46,368/Yr)'}",M.Des,IELTS- 7.5,"College of Fine Arts, Carnegie Mellon University [CFA,CMU]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2369_03-15:37_51hLhbIu92L._SX425_.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Pittsburgh, Pennsylvania', 'School type': 'Faculty'}",,"College of Fine Arts, Carnegie Mellon University is one of the oldest comprehensive arts training institutions in the U.S. Carnegie Mellon ranks in the top 5 national universities for having the highest percentage of international students from outside the U.S. College of Fine Arts programs are offered through its 5 schools and associated programs through BXA Intercollege Degree Programs and Arts & Entertainment Management and the Miller Institute for Contemporary Art and the Frank-Ratchye STUDIO for Creative Inquiry.",,
AUSTRALIA,"Blue Mountains International Hotel Management School, Sydney","New South Wales, Australia","{'Tuition Fees': '₹35.47L/Yr\xa0(A$64,690/Yr)'}",Master of International Hotel Ma...,TOEFL- 60.0,"Blue Mountains International Hotel Management School [BMIHMS] Ranking, Programs, Admission Process, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2372_08-12:29_BlueMoutainsInternationalHotelManagementSchool-logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Sydney, New South Wales', 'School type': 'School', 'Established Year': 'Estd1991'}",7.7,Blue Mountains International Hotel Management School (BMIHMS) is a part of Torrens University Australia and the students benefit from its prestige. BMIHMS is ranked 1st in Australia and the Asia Pacific by Kantar 2020. BMIHMS became the first school in Australia to be internationally recognized as the Swiss International Management Program.,,
CANADA,"Redekop School of Business, Winnipeg","Manitoba, Canada","{'Tuition Fees': '₹11.03L/Yr\xa0(CA$18,000/Yr)'}",B.B.A Business Management,"TOEFL- 80.0, PTE- 59.0","Redekop School of Business, Canada: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2374_26-17:21_canadian.png?h=90&w=90&mode=stretch,"{'Location': 'Winnipeg, Manitoba', 'School type': 'School', 'Established Year': 'Estd2011'}",,"Redekop School of Business was established with a core vision to educate the coming generation about the global business environment. The business school is a part of the Canadian Mennonite University. Redekop recently ranked 4th in Winnipeg’s Business School ranking. Programs offered at Redekop School of Business include undergraduate programs, along with its only masters program, MBA program which is recognised not just in Canada, but the whole world.","[{'Program Type': 'B.B.A Business Management (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)\nApplication Deadline For Winter Intake (10th Aug 2024)', 'Fees': 'INR 11 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'B.B.A Human Resource Management (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)\nApplication Deadline For Winter Intake (10th Aug 2024)', 'Fees': 'INR 11 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'B.B.A Accounting (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)\nApplication Deadline For Winter Intake (10th Aug 2024)', 'Fees': 'INR 11 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'B.B.A (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)\nApplication Deadline For Winter Intake (10th Aug 2024)', 'Fees': 'INR 11 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'B.B.A Social Entrepreneurship (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)\nApplication Deadline For Winter Intake (10th Aug 2024)', 'Fees': 'INR 11 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'B.A Business and Organizational Administration (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)\nApplication Deadline For Winter Intake (10th Aug 2024)', 'Fees': 'INR 11 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 59.0'}]",
CANADA,"University of Moncton, Shippagan Campus, Moncton","Newbrunswick, Canada","{'Tuition Fees': '₹8.58L/Yr\xa0(CA$14,005/Yr)'}",L.L.B,TOEFL- 83.0,"University of Moncton, Shippagan [UMCS], Canada- Rankings, Campus, Accommodation, Programs, Admissions, Cost of Attendance and Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2378_14-11:42_download.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Moncton, NewBrunswick', 'School type': 'Campus', 'Established Year': 'Estd1963'}",,"University of Moncton Shippagan, established in 1963, is one of the three campuses of the university in Canada. The Shippagan campus offers exclusive bachelor's programs and is ranked #13 in Maclean's list of UG Universities in Canada. All the programs at University of Moncton Shippagan are taught in French, making it an essential requirement for international students.",,
