College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
UK,"Regent's University London, London","England, Uk","{'Tuition Fees': '₹25.63L/Yr\xa0(£24,292/Yr)'}",M.A International Business,"IELTS- 6.5, PTE- 58.0","Regent's University London Courses, Ranking, Admission Criteria, Fee & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2655_25-13:31_2655logo.png?h=90&w=90&mode=stretch,"{'Location': 'London, England', 'School type': 'University', 'Established Year': 'Estd1984'}",,"International students who wish to get admitted to Regent’s University London must keep these brief but important points in mind:
Application Portal: UG: UCAS | PG: Paper application form
Application Fees: 20 GBP (UCAS) | PG: No fees 
General Requirements:","[{'Program Type': 'M.A International Business (1 year)', 'Important Dates': 'Application Deadline For Fall Intake (9th Aug 2024)', 'Fees': 'INR 27.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 58.0'}, {'Program Type': 'M.Sc Digital Marketing and Analytics (1 year)', 'Important Dates': 'Application Deadline For Fall Intake (9th Aug 2024)', 'Fees': 'INR 27.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 58.0'}, {'Program Type': 'B.A International Business (3 years)', 'Important Dates': 'Application Deadline For Fall Intake (9th Aug 2024)', 'Fees': 'INR 26.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 58.0, SAT: 1200.0, ACT: 26.0'}, {'Program Type': 'M.A Management - Finance (1 year)', 'Important Dates': 'Application Deadline For Fall Intake (9th Aug 2024)', 'Fees': 'INR 27.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 58.0'}, {'Program Type': 'Ph.D Business and Management (5 years)', 'Important Dates': 'Application Deadline For Fall Intake (9th Aug 2024)', 'Fees': 'INR 17.4 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 80.0, PTE: 58.0'}, {'Program Type': 'M.A Management - Marketing (1 year)', 'Important Dates': 'Application Deadline For Fall Intake (9th Aug 2024)', 'Fees': 'INR 27.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 58.0'}]","[{'Course Name': 'Bachelor of Arts [B.A] International Business', 'Course Duration': '3 years', 'Course Degree': 'Honours, Co Op, On Campus', 'Course Language': 'English', 'Application Date': '09 Aug, 2024', 'Application Fees': 'INR 26.4 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Digital Marketing and Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '09 Aug, 2024', 'Application Fees': 'INR 27.4 L/Yr'}]"
UK,"University College Birmingham, Birmingham","England, Uk","{'Tuition Fees': '₹15.12L/Yr\xa0(£14,333/Yr)', 'Living Fees': '₹8.64L/Yr\xa0(£8,190/Yr)'}",M.Sc Aviation Management,"IELTS- 6.0, PTE- 42.0","University College Birmingham [UCB], England: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2688_16-11:17_ucblogo.png?h=90&w=90&mode=stretch,"{'Location': 'Birmingham, England', 'School type': 'University', 'Established Year': 'Estd1957'}",,"University College Birmingham is a public institute, and a member of the very prestigious University of Birmingham, England. It earned its status as a full university as recently as 2012, and has coveted its name as one of the best universities in the UK ever since. The university has a total enrolment of around 7,500 students out of which 4,435 are undergraduates and 495 are graduate students. With a global community of more than 1400 international students, over 60 countries are represented at UCB campus, and the college has an acceptance rate between 80-90%.",,"[{'Course Name': 'Bachelor of Science [B.S] Nursing - Adult', 'Course Duration': '3 years', 'Course Degree': 'Honours, On Campus', 'Application Fees': 'INR 14.8 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] International Hospitality Management', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Application Fees': 'INR 15.8 L/Yr'}]"
UK,"University of Bolton, Bolton","England, Uk","{'Tuition Fees': '₹16.64L/Yr\xa0(£15,779/Yr)'}",M.Sc Civil Engineering,IELTS- 7.0,"University of Bolton: Courses, Admission, Campus, Accommodations, Fees, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2690_04-11:18_University-of-Bolton-logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Bolton, England', 'School type': 'University', 'Established Year': 'Estd1982'}",,"University of Bolton is an accredited higher education institute in the UK, established in 1824 as the Bolton Mechanics institute. Despite the academic heritage of 200 years, the institution gained ‘University’ status in 2005. The university is home to more than 11,000 students with nearly 25% international students. International students are offered with 240 undergraduate courses, 165 postgraduate courses and various short courses in University of Bolton.","[{'Program Type': 'Bachelor of Arts [B.A] Accountancy (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (19th Apr 2024)', 'Fees': 'INR 16.8 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 80.0'}, {'Program Type': 'LLB (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (19th Apr 2024)', 'Fees': 'INR 16.8 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 80.0'}, {'Program Type': 'B.Sc Business Management (Finance) (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (19th Apr 2024)', 'Fees': 'INR 16.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0'}, {'Program Type': 'M.Sc Accountancy and Financial Management (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (19th Apr 2024)', 'Fees': 'INR 16.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0'}, {'Program Type': 'B.Sc Medical Biology (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (19th Apr 2024)', 'Fees': 'INR 16.8 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 80.0'}, {'Program Type': 'B.A Animation and Illustration (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (19th Apr 2024)', 'Fees': 'INR 16.8 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 80.0'}]","[{'Course Name': 'Master of Science [M.Sc] Accountancy and Financial Management', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '19 Apr, 2024', 'Application Fees': 'INR 16.8 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] International Management', 'Course Duration': '12 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '19 Apr, 2024', 'Application Fees': 'INR 16.8 L/Yr'}]"
UK,"University of Buckingham, Buckingham","England, Uk","{'Tuition Fees': '₹20.43L/Yr\xa0(£19,362/Yr)', 'Living Fees': '₹1.65L/Yr\xa0(£1,560/Yr)'}",M.B.A,"GMAT- 500.0, IELTS- 6.5, PTE- 59.0","University of Buckingham: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2691_16-16:54_bucklogo.png?h=90&w=90&mode=stretch,"{'Location': 'Buckingham, England', 'School type': 'University', 'Established Year': 'Estd1976'}",,,,"[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 20.3 L/Yr'}, {'Course Name': 'MB ChB Medicine', 'Course Duration': '5 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 41.1 L/Yr'}]"
UK,"Warwick Business School, Coventry","England, Uk","{'Tuition Fees': '₹37.43L/Yr\xa0(£35,479/Yr)', 'Living Fees': '₹11.3L/Yr\xa0(£10,709/Yr)'}",M.B.A,"GMAT- 660.0, IELTS- 7.0, PTE- 70.0","Warwick Business School: Rankings, Programs, Fees, Admissions & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2697_07-14:32_warwick.png?h=90&w=90&mode=stretch,"{'Location': 'Coventry, England', 'School type': 'School', 'Established Year': 'Estd1967'}",6.5,"Warwick Business School, a department under University of Warwick is one of the top business schools in the UK. The school is best known for its full-time MBA program, ranking #28 in the world and #1 in the UK (Economist full-time MBA 2022). Apart from MBA, students seeking admission at Warwick Business School can choose from 3 bachelor’s degree programs, 13 master’s in science programs and 3 doctoral programs. Check: Programs at Warwick Business School","[{'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline for Round  4 (19th May 2024)', 'Fees': 'INR 56.7 L/Yr', 'Exams Score': 'IELTS: 7.0, PTE: 70.0, TOEFL: 100.0, GMAT: 660.0'}, {'Program Type': 'M.Sc Business Analytics (1 year)', 'Important Dates': 'Application deadlines for 2024 Intake (2nd Aug 2024)', 'Fees': 'INR 37.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 62.0'}, {'Program Type': 'M.Sc Business and Finance (1 year)', 'Important Dates': 'Application deadlines for 2024 Intake (2nd Aug 2024)', 'Fees': 'INR 39.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 62.0, GMAT: 700.0'}, {'Program Type': 'M.Sc Finance (1 year)', 'Important Dates': 'Application deadlines for 2024 Intake (2nd Aug 2024)', 'Fees': 'INR 44 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 62.0'}, {'Program Type': 'M.Sc Management (1 year)', 'Important Dates': 'Application deadlines for 2024 Intake (2nd Aug 2024)', 'Fees': 'INR 38.2 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 92.0, PTE: 62.0, GMAT: 700.0'}, {'Program Type': 'M.Sc International Business (1 year)', 'Important Dates': 'Application deadlines for 2024 Intake (2nd Aug 2024)', 'Fees': 'INR 36.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 62.0'}]",
SINGAPORE,"Singapore Institute of Management, Singapore","Singapore, Singapore","{'Tuition Fees': '₹12.19L/Yr\xa0(S$19,755/Yr)'}",M.S International Business,"IELTS- 6.5, PTE- 59.0","Singapore Institute of Management [SIM]: Ranking, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2706_26-17:34_simlogo.png?h=90&w=90&mode=stretch,"{'Location': 'Singapore, Singapore', 'School type': 'School', 'Established Year': 'Estd1964'}",6.3,"Singapore Institute of Management is a not-for-profit private education provider focusing on innovative, skills-based learning experiences. SIM is home to about 17,261 full and part-time students and around 25% of international students hailing from over 40 countries to study in Singapore. Singapore Institute of Management operates under SIM Global Education (SIM GE) offering over 80 academic programs ranging from diploma courses to bachelor’s and master’s programs. It has also partnered with reputable universities from Australia, Europe, the United Kingdom, and the United States to provide a post-secondary level of education for international students.","[{'Program Type': 'Diploma International Business (15 months)', 'Important Dates': 'Application Deadline For 2024 Intake (9th Aug 2024)', 'Fees': 'INR 9.1 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 79.0'}, {'Program Type': 'B.Bus International Business (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (28th Apr 2024)', 'Fees': 'INR 11.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 58.0'}, {'Program Type': 'Diploma Information Technology (15 months)', 'Important Dates': 'Application Deadline For 2024 Intake (9th Aug 2024)', 'Fees': 'INR 7.4 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 79.0'}, {'Program Type': 'Diploma Management Studies (15 months)', 'Important Dates': 'Application Deadline For 2024 Intake (10th May 2024)', 'Fees': 'INR 9.1 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 79.0'}, {'Program Type': 'Diploma Accounting (15 months)', 'Important Dates': 'Application Deadline For 2024 Intake (9th Aug 2024)', 'Fees': 'INR 9.1 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 79.0'}, {'Program Type': 'B.Bus Economics and Finance (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (28th Apr 2024)', 'Fees': 'INR 11.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 58.0'}]","[{'Course Name': 'Bachelor of Computer Science [B.C.S] Cyber Security', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 7.7 L/Yr'}, {'Course Name': 'Bachelor of Science [B.S] Data Science and Business Analytics', 'Course Duration': '3 years', 'Course Degree': 'Honours, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 8.4 L/Yr'}]"
USA,"Harvard Extension School, Cambridge","Massachusetts, Usa","{'Tuition Fees': '₹22.29L/Yr\xa0($26,751/Yr)', 'Living Fees': '₹14.74L/Yr\xa0($17,682/Yr)'}",M.S Liberal Arts - Software Engi...,"TOEFL- 100.0, PTE- 70.0","Harvard Extension School: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2708_21-16:07_1.png?h=90&w=90&mode=stretch,"{'Location': 'Cambridge, Massachusetts', 'School type': 'School', 'Established Year': 'Estd1910'}",,"Harvard Extension School, USA is an institute running under the Faculty of Liberal Arts and Science of Harvard University with an excellent legacy of more than 100 years in the field of highest quality distance education programs. Programs at Harvard Extension School include certificates and degrees at UG and PG level and pre-medical programs in the field of Arts, Health and STEM field. The school boasts of its diversity from more than 100 countries covering almost every time zone, gender, nationality, age, etc. of this world.",,
USA,"Harvard Kennedy School, Cambridge","Massachusetts, Usa","{'Tuition Fees': '₹48.05L/Yr\xa0($57,660/Yr)', 'Living Fees': '₹14.74L/Yr\xa0($17,682/Yr)'}",M.P.P,TOEFL- 100.0,"Harvard Kennedy School (HKS): Ranking, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2709_21-16:35_11111.png?h=90&w=90&mode=stretch,"{'Location': 'Cambridge, Massachusetts', 'School type': 'School', 'Established Year': 'Estd1936'}",,US News and World Report 2022 has ranked Harvard Kennedy School as:,,
CANADA,"The Gerald Schwartz School of Business, Antigonish","Nova Scotia, Canada","{'Tuition Fees': '₹6.09L/Yr\xa0(CA$9,938/Yr)'}",B.B.A Management and Leadership,TOEFL- 90.0,"The Gerald Schwartz School of Business: Campus, Accommodation, Programs, Admissions, Cost of Attendance and Scholarships ",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2720_12-10:20_download.png?h=90&w=90&mode=stretch,"{'Location': 'Antigonish, Nova Scotia', 'School type': 'School', 'Established Year': 'Estd1853'}",,"The Gerald Schwartz School of Business is a constituent unit of the prestigious St. Francis Xavier University of Canada. A plethora of academic programs at Gerald are offered to the international students in both undergraduate and graduate level.Additionally, the school offers diploma in Engineering and post-baccalaureate diplomas to the international students.","[{'Program Type': 'B.B.A Management and Leadership (4 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (30th May 2024)\nApplication Deadline For Summer 2024 Intake (15th Jun 2024)\nApplication Deadline For January 2025 Intake (30th Sep 2024)', 'Fees': 'INR 6.1 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, MELAB: 81.0'}, {'Program Type': 'B.B.A Finance (4 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (30th May 2024)\nApplication Deadline For Summer 2024 Intake (15th Jun 2024)\nApplication Deadline For January 2025 Intake (30th Sep 2024)', 'Fees': 'INR 6.1 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, MELAB: 81.0'}, {'Program Type': 'B.B.A International Business (4 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (30th May 2024)\nApplication Deadline For Summer 2024 Intake (15th Jun 2024)\nApplication Deadline For January 2025 Intake (30th Sep 2024)', 'Fees': 'INR 6.1 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, MELAB: 81.0'}, {'Program Type': 'B.B.A Enterprise System (4 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (30th May 2024)\nApplication Deadline For Summer 2024 Intake (15th Jun 2024)\nApplication Deadline For January 2025 Intake (30th Sep 2024)', 'Fees': 'INR 6.1 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, MELAB: 81.0'}, {'Program Type': 'B.B.A Accounting (4 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (30th May 2024)\nApplication Deadline For Summer 2024 Intake (15th Jun 2024)\nApplication Deadline For January 2025 Intake (30th Sep 2024)', 'Fees': 'INR 6.1 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, MELAB: 81.0'}, {'Program Type': 'B.B.A Marketing (4 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (30th May 2024)\nApplication Deadline For Summer 2024 Intake (15th Jun 2024)\nApplication Deadline For January 2025 Intake (30th Sep 2024)', 'Fees': 'INR 6.1 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, MELAB: 81.0'}]",
AUSTRALIA,"Australian Graduate School of Management, Kensington","New South Wales, Australia","{'Tuition Fees': '₹16.95L/Yr\xa0(A$30,906/Yr)', 'Living Fees': '₹8.75L/Yr\xa0(A$15,966/Yr)'}",M.B.A,"GMAT- 680.0, TOEFL- 94.0, PTE- 65.0","Australian Graduate School of Management [AGSM] Rankings, Programs, Admissions, Cst of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2721_06-18:03_UNSWLogo.png?h=90&w=90&mode=stretch,"{'Location': 'Kensington, New South Wales', 'School type': 'School', 'Established Year': 'Estd1977'}",,,"[{'Program Type': 'Ph.D Economics (4 years)', 'Important Dates': 'Application Deadline For Term 3 (29th Jul 2024)', 'Fees': 'INR 13.5 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 94.0, PTE: 54.0'}, {'Program Type': 'Ph.D Management (4 years)', 'Important Dates': 'Application Deadline For Term 3 (29th Jul 2024)', 'Fees': 'INR 13.5 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 94.0, PTE: 54.0'}, {'Program Type': 'Ph.D Accounting (4 years)', 'Important Dates': 'Application Deadline For Term 3 (29th Jul 2024)', 'Fees': 'INR 13.5 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 94.0, PTE: 54.0'}, {'Program Type': 'Ph.D Banking and Finance (4 years)', 'Important Dates': 'Application Deadline For Term 3 (29th Jul 2024)', 'Fees': 'INR 13.5 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 94.0, PTE: 54.0'}, {'Program Type': 'Ph.D Materials Science and Engineering (3 years)', 'Important Dates': 'Application Deadline For Term 3 (29th Jul 2024)', 'Fees': 'INR 18.8 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 94.0, PTE: 54.0'}, {'Program Type': 'Ph.D Information Systems and Technology Management (4 years)', 'Important Dates': 'Application Deadline For Term 3 (29th Jul 2024)', 'Fees': 'INR 18.8 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 94.0, PTE: 54.0'}]",
SINGAPORE,"National University of Singapore Business School, Singapore","Singapore, Singapore","{'Tuition Fees': '₹27.12L/Yr\xa0(S$43,928/Yr)'}",M.B.A,"GMAT- 670.0, TOEFL- 100.0","National University of Singapore Business School: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2722_10-11:22_white-1200x630.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Singapore, Singapore', 'School type': 'School', 'Established Year': 'Estd1965'}",,"National University of Singapore Business School is a top tier business institution in Singapore and the Asia-Pacific region. The business school was established in 1965, the same year when Singapore gained independence. The business school is one of the 17 faculties of the reputed National University of Singapore, a globally ranked university. The NUS EMBA program ranked 3rd in the Asia Pacific region in QS EMBA Rankings 2020. The MBA program bagged the 4th position in Asia in QS Global MBA Rankings 2020.",,
